dm_d91e887e	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-03-27		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 5400000
dm_1dc33e0c	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-03-27		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_82515fd3	STS	STS-	บ้านหัวแรต ม.10 ต.บัวโคก อ.ท่าตูม จ.สุรินทร์	Close			2025-05-13				540000	0.15	THB	2025-03-27		540000				บ้านหัวแรต ม.10 ต.บัวโคก อ.ท่าตูม จ.สุรินทร์	STS โอนสิทธิ์ - มูลค่าสัญญา 5397000
dm_fb1676b4	WCI-Project	STS--WCI	บ้านหัวแรต ม.10 ต.บัวโคก อ.ท่าตูม จ.สุรินทร์	Close			2025-05-13				2160000	0.10	THB	2025-03-27		2160000				บ้านหัวแรต ม.10 ต.บัวโคก อ.ท่าตูม จ.สุรินทร์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_02bd56d7	STS	STS-	รอโครงการใหม่	Close							450000	0.15	THB	2025-03-27		450000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 4500000
dm_a81da901	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1800000	0.10	THB	2025-03-27		1800000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_08061ca1	STS	STS-	ม.10 ต.วังเย็น อ.แปลงยาว จ.ฉะเชิงเทรา	Close			2025-04-28				450000	0.15	THB	2025-03-27		450000				ม.10 ต.วังเย็น อ.แปลงยาว จ.ฉะเชิงเทรา	STS โอนสิทธิ์ - มูลค่าสัญญา 4500000
dm_17d2ef77	WCI-Project	STS--WCI	ม.10 ต.วังเย็น อ.แปลงยาว จ.ฉะเชิงเทรา	Close			2025-04-28				1800000	0.10	THB	2025-03-27		1800000				ม.10 ต.วังเย็น อ.แปลงยาว จ.ฉะเชิงเทรา	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_595cd1ef	STS	STS-	รอโครงการใหม่	Close							340000	0.15	THB	2025-03-27		340000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 3400000
dm_4f936be1	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1360000	0.10	THB	2025-03-27		1360000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_53392716	STS	STS-	รอโครงการใหม่	Close							340000	0.15	THB	2025-03-27		340000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 3400000
dm_24a7d38b	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1360000	0.10	THB	2025-03-27		1360000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_81aed6b6	STS	STS-	รอโครงการใหม่	Close							340000	0.15	THB	2025-03-27		340000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 3400000
dm_7e83f7a7	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1360000	0.10	THB	2025-03-27		1360000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_e1369223	STS	STS-	รอโครงการใหม่	Close							340000	0.15	THB	2025-03-27		340000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 3400000
dm_0940981f	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1360000	0.10	THB	2025-03-27		1360000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_66de34f9	STS	STS-	รอโครงการใหม่	Close							340000	0.15	THB	2025-03-27		340000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 3400000
dm_f25dcb42	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1360000	0.10	THB	2025-03-27		1360000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_e459b28f	STS	STS-	รอโครงการใหม่	Close							300000	0.15	THB	2025-03-27		300000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 3000000
dm_25cb243a	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1200000	0.10	THB	2025-03-27		1200000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_3ce4076a	STS	STS-	รอโครงการใหม่	Close							130000	0.15	THB	2025-03-27		130000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1300000
dm_e325d830	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_6858c870	STS	STS-	รอโครงการใหม่	Close							130000	0.15	THB	2025-03-27		130000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1300000
dm_12689502	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_bc90b756	STS	STS-	รอโครงการใหม่	Close							130000	0.15	THB	2025-03-27		130000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1300000
dm_e19680f5	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_e2258d3c	STS	STS-	รอโครงการใหม่	Close							130000	0.15	THB	2025-03-27		130000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1300000
dm_5f47278d	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_ba32084c	STS	STS-	รอโครงการใหม่	Close							130000	0.15	THB	2025-03-27		130000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1300000
dm_2008687c	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_bdd5bcff	STS	STS-	รอโครงการใหม่	Close							130000	0.15	THB	2025-03-27		130000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1300000
dm_3e5ff10d	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_ceaab2ed	STS	STS-	บ้านโนนดินแดง ม.5 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				130000	0.15	THB	2025-03-27		130000				บ้านโนนดินแดง ม.5 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	STS โอนสิทธิ์ - มูลค่าสัญญา 1298500
dm_0634074f	WCI-Project	STS--WCI	บ้านโนนดินแดง ม.5 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง ม.5 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_4d6bb578	STS	STS-	บ้านโนนดินแดง(ศาลาประชาคม) ม.1 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				130000	0.15	THB	2025-03-27		130000				บ้านโนนดินแดง(ศาลาประชาคม) ม.1 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	STS โอนสิทธิ์ - มูลค่าสัญญา 1298500
dm_eabf97bc	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.1 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.1 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_aa2446ee	STS	STS-	บ้านโนนดินแดง(ศาลาประชาคม) ม.13 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				130000	0.15	THB	2025-03-27		130000				บ้านโนนดินแดง(ศาลาประชาคม) ม.13 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	STS โอนสิทธิ์ - มูลค่าสัญญา 1298500
dm_6cf96dbd	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.13 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.13 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_17a18d4e	STS	STS-	บ้านโนนดินแดง(ศาลาประชาคม) ม.3 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				130000	0.15	THB	2025-03-27		130000				บ้านโนนดินแดง(ศาลาประชาคม) ม.3 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	STS โอนสิทธิ์ - มูลค่าสัญญา 1298500
dm_aba35b36	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.3 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.3 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_a5c77e0a	STS	STS-	บ้านโนนดินแดง(ศาลาประชาคม) ม.4 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				130000	0.15	THB	2025-03-27		130000				บ้านโนนดินแดง(ศาลาประชาคม) ม.4 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	STS โอนสิทธิ์ - มูลค่าสัญญา 1298500
dm_dc266421	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.4 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.4 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_57064af6	STS	STS-	บ้านโนนดินแดง(ศาลาประชาคม) ม.6 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				130000	0.15	THB	2025-03-27		130000				บ้านโนนดินแดง(ศาลาประชาคม) ม.6 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	STS โอนสิทธิ์ - มูลค่าสัญญา 1298500
dm_0f4733e3	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.6 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.6 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_bbe2a74f	STS	STS-	บ้านโนนดินแดง(ศาลาประชาคม) ม.7 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				130000	0.15	THB	2025-03-27		130000				บ้านโนนดินแดง(ศาลาประชาคม) ม.7 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	STS โอนสิทธิ์ - มูลค่าสัญญา 1298500
dm_b962a2ba	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.7 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.7 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_0152a9a6	STS	STS-	บ้านโนนดินแดง(ศาลาประชาคม) ม.8 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				130000	0.15	THB	2025-03-27		130000				บ้านโนนดินแดง(ศาลาประชาคม) ม.8 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	STS โอนสิทธิ์ - มูลค่าสัญญา 1298500
dm_2f5662fd	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.8 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.8 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_8e2e1f86	STS	STS-	บ้านโนนดินแดง(ศาลาประชาคม) ม.9 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				130000	0.15	THB	2025-03-27		130000				บ้านโนนดินแดง(ศาลาประชาคม) ม.9 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	STS โอนสิทธิ์ - มูลค่าสัญญา 1298500
dm_816718a7	WCI-Project	STS--WCI	บ้านโนนดินแดง(ศาลาประชาคม) ม.9 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านโนนดินแดง(ศาลาประชาคม) ม.9 ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_f31acaf7	STS	STS-	บ้านน้อยสะแกกวน(ศาลาประชาคม) ม.3 ต.ส้มป่อย อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				130000	0.15	THB	2025-03-27		130000				บ้านน้อยสะแกกวน(ศาลาประชาคม) ม.3 ต.ส้มป่อย อ.โนนดินแดง จ.บุรีรัมย์	STS โอนสิทธิ์ - มูลค่าสัญญา 1298500
dm_23a47a9f	WCI-Project	STS--WCI	บ้านน้อยสะแกกวน(ศาลาประชาคม) ม.3 ต.ส้มป่อย อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านน้อยสะแกกวน(ศาลาประชาคม) ม.3 ต.ส้มป่อย อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_6f250003	STS	STS-	บ้านหนองสะแกกวน(ศาลาประชาคม) ม.6 ต.ส้มป่อย อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				130000	0.15	THB	2025-03-27		130000				บ้านหนองสะแกกวน(ศาลาประชาคม) ม.6 ต.ส้มป่อย อ.โนนดินแดง จ.บุรีรัมย์	STS โอนสิทธิ์ - มูลค่าสัญญา 1298500
dm_6e755c65	WCI-Project	STS--WCI	บ้านหนองสะแกกวน(ศาลาประชาคม) ม.6 ต.ส้มป่อย อ.โนนดินแดง จ.บุรีรัมย์	Close			2025-05-16				520000	0.10	THB	2025-03-27		520000				บ้านหนองสะแกกวน(ศาลาประชาคม) ม.6 ต.ส้มป่อย อ.โนนดินแดง จ.บุรีรัมย์	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_8a1e225e	STS	STS-	รอโครงการใหม่	Close							130000	0.15	THB	2025-03-27		130000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1300000
dm_615dfd55	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_faaa893c	STS	STS-	รอโครงการใหม่	Close							130000	0.15	THB	2025-03-27		130000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1300000
dm_ffbf4c3b	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_5bf79346	STS	STS-	รอโครงการใหม่	Close							130000	0.15	THB	2025-03-27		130000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1300000
dm_b57f1430	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_c152b735	STS	STS-	รอโครงการใหม่	Close							130000	0.15	THB	2025-03-27		130000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1300000
dm_a0f0cb49	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-03-27		520000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_cf2a0473	STS	STS-	รอโครงการใหม่	Close							110000	0.15	THB	2025-03-27		110000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1100000
dm_51dae09e	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_d0ea9db7	STS	STS-	รอโครงการใหม่	Close							110000	0.15	THB	2025-03-27		110000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1100000
dm_68d1e66a	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_70eed36a	STS	STS-	รอโครงการใหม่	Close							110000	0.15	THB	2025-03-27		110000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1100000
dm_89756a0b	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_f7185f58	STS	STS-	รอโครงการใหม่	Close							110000	0.15	THB	2025-03-27		110000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1100000
dm_a8960278	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_40b465cf	STS	STS-	รอโครงการใหม่	Close							110000	0.15	THB	2025-03-27		110000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1100000
dm_76345ef0	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_6219c7d1	STS	STS-	รอโครงการใหม่	Close							110000	0.15	THB	2025-03-27		110000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1100000
dm_33e8a996	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_912436ca	STS	STS-	รอโครงการใหม่	Close							110000	0.15	THB	2025-03-27		110000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1100000
dm_daeeee6f	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_b20248e8	STS	STS-	รอโครงการใหม่	Close							110000	0.15	THB	2025-03-27		110000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1100000
dm_525f3bca	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_d82c10ac	STS	STS-	บ้านงิ้วเฒ่า ม.6 ต.ศรีดอนมูล อ.เชียงแสน จ.เชียงราย	Close			2025-05-26				110000	0.15	THB	2025-03-27		110000				บ้านงิ้วเฒ่า ม.6 ต.ศรีดอนมูล อ.เชียงแสน จ.เชียงราย	STS โอนสิทธิ์ - มูลค่าสัญญา 1100000
dm_9fc2dec4	WCI-Project	STS--WCI	บ้านงิ้วเฒ่า ม.6 ต.ศรีดอนมูล อ.เชียงแสน จ.เชียงราย	Close			2025-05-26				440000	0.10	THB	2025-03-27		440000				บ้านงิ้วเฒ่า ม.6 ต.ศรีดอนมูล อ.เชียงแสน จ.เชียงราย	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_9488bb7c	STS	STS-	รอโครงการใหม่	Close							110000	0.15	THB	2025-03-27		110000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา 1100000
dm_2099f21f	WCI-Project	STS--WCI	รอโครงการใหม่	Close							440000	0.10	THB	2025-03-27		440000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_ed6b40b3	STS	STS-	บ้านดอนทอง ม.12 ต.ออย อ.ปง จ.พะเยา	Close			2025-06-04				110000	0.15	THB	2025-03-27		110000				บ้านดอนทอง ม.12 ต.ออย อ.ปง จ.พะเยา	STS โอนสิทธิ์ - มูลค่าสัญญา 1100000
dm_770e9ba1	WCI-Project	STS--WCI	บ้านดอนทอง ม.12 ต.ออย อ.ปง จ.พะเยา	Close			2025-06-04				440000	0.10	THB	2025-03-27		440000				บ้านดอนทอง ม.12 ต.ออย อ.ปง จ.พะเยา	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_13269abf	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-04-30		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_870a32e8	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-04-30		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_0717b68a	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-09		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_14508493	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-09		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_52de1652	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-09		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_3ea0665c	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-09		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_50f250ce	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-09		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_c6f2d352	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1680000	0.10	THB	2025-05-09		1680000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_1c1a4929	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-15		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_18c00b1d	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_2cfc70ea	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-15		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_12adf3d0	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_4ae37d47	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-15		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_a4a0d8e3	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_f9612304	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-15		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_34e26387	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_85d81748	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-15		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_b48e1edc	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_df5d89b1	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-15		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_0ff8461c	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_fd0f2943	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-15		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_0879e744	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_e42d23c1	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-15		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_a5e3481c	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_ebd4a70c	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-15		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_b251a719	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_c84c6587	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-15		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_e690b945	WCI-Project	STS--WCI	รอโครงการใหม่	Close							480000	0.10	THB	2025-05-15		480000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_d4c61678	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-15		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
dm_eb3f26a2	WCI-Project	STS--WCI	รอโครงการใหม่	Close							80000	0.10	THB	2025-05-15		80000				รอโครงการใหม่	WCI โอนสิทธิ์ (ผูกกับ STS=STS-)
dm_b0e58b8c	STS	STS-	รอโครงการใหม่	Close							540000	0.15	THB	2025-05-21		540000				รอโครงการใหม่	STS โอนสิทธิ์ - มูลค่าสัญญา
